ID,class
3568,6
3569,4
357,1
3570,9
3571,2
3572,3
3573,4
3574,2
3575,4
3576,9
3577,0
3578,8
3579,4
358,1
3580,1
3581,9
3582,8
3583,3
3584,0
3585,5
3586,4
3587,8
3588,9
3589,9
359,9
3590,6
3591,9
3592,6
3593,7
3594,8
3595,4
3596,5
3597,3
3598,4
3599,6
36,1
360,7
3600,6
3601,4
3602,4
3603,5
3604,3
3605,6
3606,2
3607,6
3608,2
3609,7
361,0
3610,7
3611,9
3612,6
3613,4
3614,0
3615,3
3616,1
3617,1
3618,4
3619,4
362,1
3620,2
3621,0
3622,1
3623,1
3624,5
3625,5
3626,9
3627,1
3628,6
3629,4
363,1
3630,3
3631,8
3632,2
3633,5
3634,3
3635,0
3636,0
3637,5
3638,3
3639,2
364,1
3640,2
3641,0
3642,9
3643,0
3644,2
3645,6
3646,2
3647,4
3648,8
3649,4
365,4
3650,6
3651,5
3652,4
3653,2
3654,3
3655,2
3656,3
3657,3
3658,9
3659,9
366,0
3660,2
3661,2
3662,1
3663,0
3664,7
3665,3
3666,3
3667,5
3668,4
3669,8
367,6
3670,9
3671,3
3672,6
3673,4
3674,4
3675,6
3676,6
3677,3
3678,9
3679,6
368,4
3680,8
3681,0
3682,1
3683,6
3684,9
3685,0
3686,1
3687,4
3688,9
3689,3
369,4
3690,1
3691,9
3692,3
3693,4
3694,4
3695,6
3696,6
3697,4
3698,4
3699,9
37,4
370,4
3700,2
3701,0
3702,0
3703,1
3704,1
3705,8
3706,5
3707,7
3708,3
3709,5
371,4
3710,7
3711,8
3712,6
3713,4
3714,6
3715,3
3716,7
3717,9
3718,2
3719,7
372,2
3720,4
3721,9
3722,9
3723,8
3724,5
3725,3
3726,4
3727,2
3728,8
3729,4
373,0
3730,4
3731,7
3732,4
3733,4
3734,2
3735,6
3736,1
3737,1
3738,1
3739,2
374,1
3740,0
3741,8
3742,3
3743,4
3744,9
3745,1
3746,3
3747,8
3748,2
3749,7
375,4
3750,9
3751,3
3752,3
3753,1
3754,7
3755,9
3756,0
3757,3
3758,3
3759,3
376,4
3760,9
3761,7
3762,4
3763,9
3764,6
3765,0
3766,2
3767,8
3768,5
3769,9
377,4
3770,1
3771,4
3772,5
3773,1
3774,4
3775,3
3776,2
3777,9
3778,4
3779,8
378,1
3780,9
3781,7
3782,1
3783,5
3784,3
3785,3
3786,7
3787,6
3788,1
3789,7
379,7
3790,7
3791,1
3792,3
3793,0
3794,1
3795,7
3796,4
3797,3
3798,4
3799,2
38,7
380,3
3800,3
3801,0
3802,7
3803,6
3804,8
3805,4
3806,3
3807,4
3808,1
3809,6
381,8
3810,4
3811,2
3812,0
3813,7
3814,6
3815,6
3816,1
3817,4
3818,9
3819,3
382,9
3820,7
3821,6
3822,2
3823,6
3824,4
3825,2
3826,0
3827,4
3828,0
3829,5
383,3
3830,5
3831,4
3832,8
3833,3
3834,7
3835,2
3836,1
3837,2
3838,0
3839,1
384,3
3840,4
3841,3
3842,0
3843,6
3844,0
3845,9
3846,6
3847,9
3848,1
3849,6
385,4
3850,0
3851,5
3852,9
3853,7
3854,2
3855,1
3856,7
3857,9
3858,4
3859,1
386,4
3860,6
3861,4
3862,7
3863,4
3864,7
3865,1
3866,2
3867,4
3868,3
3869,8
387,3
3870,4
3871,0
3872,8
3873,2
3874,3
3875,4
3876,2
3877,0
3878,4
3879,3
388,6
3880,3
3881,1
3882,1
3883,9
3884,9
3885,9
3886,7
3887,7
3888,2
3889,3
389,9
3890,3
3891,9
3892,6
3893,5
3894,4
3895,4
3896,3
3897,1
3898,2
3899,3
39,9
390,6
3900,3
3901,0
3902,1
3903,0
3904,7
3905,4
3906,5
3907,9
3908,6
3909,0
391,1
3910,7
3911,5
3912,1
3913,8
3914,4
3915,6
3916,5
3917,6
3918,7
3919,8
392,1
3920,2
3921,0
3922,4
3923,9
3924,4
3925,9
3926,2
3927,9
3928,2
3929,0
393,1
3930,8
3931,1
3932,9
3933,4
3934,7
3935,0
3936,3
3937,9
3938,0
3939,4
394,9
3940,9
3941,6
3942,3
3943,8
3944,4
3945,9
3946,7
3947,0
3948,4
3949,2
395,4
3950,9
3951,6
3952,4
3953,2
3954,8
3955,1
3956,9
3957,3
3958,3
3959,4
396,7
3960,3
3961,3
3962,0
3963,6
3964,0
3965,1
3966,8
3967,4
3968,9
3969,4
397,9
3970,9
3971,9
3972,6
3973,8
3974,2
3975,5
3976,9
3977,4
3978,2
3979,3
398,3
3980,1
3981,1
3982,4
3983,4
3984,0
3985,2
3986,0
3987,4
3988,4
3989,3
399,3
3990,1
3991,1
3992,5
3993,9
3994,3
3995,2
3996,9
3997,1
3998,1
3999,4
4,1
40,8
400,1
4000,6
4001,9
4002,8
4003,9
4004,2
4005,2
4006,7
4007,0
4008,0
4009,3
401,6
4010,6
4011,3
4012,5
4013,0
4014,6
4015,1
4016,2
4017,6
4018,4
4019,3
402,7
4020,6
4021,6
4022,4
4023,6
4024,1
4025,0
4026,4
4027,2
4028,0
4029,1
403,9
4030,7
4031,9
4032,4
4033,4
4034,4
4035,9
4036,3
4037,4
4038,2
4039,7
404,6
4040,1
4041,1
4042,2
4043,0
4044,4
4045,3
4046,7
4047,9
4048,3
4049,7
405,3
4050,3
4051,7
4052,8
4053,7
4054,9
4055,4
4056,4
4057,0
4058,3
4059,5
406,2
4060,7
4061,9
4062,7
4063,2
4064,6
4065,9
4066,4
4067,4
4068,0
4069,5
407,3
4070,2
4071,4
4072,1
4073,9
4074,9
4075,6
4076,1
4077,3
4078,7
4079,1
408,9
4080,4
4081,0
4082,0
4083,1
4084,5
4085,9
4086,2
4087,7
4088,6
4089,3
409,7
4090,2
4091,0
4092,4
4093,5
4094,4
4095,7
4096,2
4097,8
4098,1
4099,1
41,2
410,4
4100,7
4101,9
4102,3
4103,2
4104,9
4105,8
4106,3
4107,4
4108,0
4109,0
411,2
4110,8
4111,0
4112,7
4113,0
4114,0
4115,5
4116,0
4117,3
4118,7
4119,1
412,9
4120,2
4121,7
4122,3
4123,4
4124,9
4125,9
4126,7
4127,0
4128,4
4129,3
413,0
4130,2
4131,7
4132,7
4133,4
4134,3
4135,1
4136,4
4137,8
4138,7
4139,0
414,9
4140,4
4141,3
4142,3
4143,5
4144,7
4145,1
4146,1
4147,7
4148,1
4149,2
415,5
4150,6
4151,6
4152,1
4153,1
4154,9
4155,3
4156,3
4157,9
4158,7
4159,5
416,0
4160,9
4161,4
4162,3
4163,4
4164,6
4165,6
4166,2
4167,1
4168,4
4169,7
417,2
4170,7
4171,9
4172,5
4173,1
4174,3
4175,1
4176,4
4177,4
4178,9
4179,4
418,7
4180,4
4181,6
4182,0
4183,3
4184,3
4185,5
4186,8
4187,6
4188,1
4189,9
419,7
4190,7
4191,3
4192,6
4193,1
4194,2
4195,2
4196,5
4197,2
4198,3
4199,5
42,9
420,4
4200,5
4201,4
4202,2
4203,3
4204,1
4205,9
4206,0
4207,8
4208,4
4209,0
421,7
4210,0
4211,3
4212,6
4213,2
4214,5
4215,9
4216,1
4217,1
4218,7
4219,9
422,4
4220,6
4221,4
4222,4
4223,1
4224,4
4225,4
4226,2
4227,1
4228,6
4229,1
423,7
4230,0
4231,4
4232,1
4233,4
4234,3
4235,3
4236,0
4237,2
4238,1
4239,5
424,4
4240,2
4241,1
4242,0
4243,9
4244,4
4245,3
4246,7
4247,3
4248,1
4249,3
425,1
4250,5
4251,2
4252,8
4253,0
4254,3
4255,3
4256,5
4257,2
4258,7
4259,5
426,0
4260,9
4261,3
4262,6
4263,3
4264,9
4265,4
4266,2
4267,6
4268,0
4269,8
427,1
4270,0
4271,9
4272,2
4273,9
4274,0
4275,2
4276,5
4277,4
4278,6
4279,7
428,8
4280,5
4281,2
4282,1
4283,2
4284,5
4285,2
4286,1
4287,7
4288,2
4289,5
429,9
4290,4
4291,7
4292,1
4293,5
4294,3
4295,7
4296,4
4297,4
4298,1
4299,4
43,3
430,4
4300,9
4301,7
4302,8
4303,1
4304,0
4305,6
4306,9
4307,2
4308,3
4309,1
431,9
4310,1
4311,8
4312,7
4313,2
4314,8
4315,2
4316,8
4317,0
4318,1
4319,9
432,9
4320,2
4321,4
4322,1
4323,0
4324,8
4325,8
4326,2
4327,3
4328,1
4329,3
433,3
4330,5
4331,4
4332,2
4333,6
4334,0
4335,3
4336,5
4337,4
4338,7
4339,6
434,4
4340,4
4341,0
4342,0
4343,4
4344,7
4345,7
4346,2
4347,1
4348,7
4349,1
435,9
4350,7
4351,1
4352,2
4353,9
4354,3
4355,0
4356,0
4357,0
4358,1
4359,5
436,0
4360,6
4361,3
4362,4
4363,3
4364,3
4365,4
4366,9
4367,5
4368,9
4369,1
437,7
4370,3
4371,3
4372,3
4373,9
4374,7
4375,9
4376,9
4377,8
4378,2
4379,6
438,3
4380,6
4381,7
4382,7
4383,0
4384,1
4385,9
4386,7
4387,3
4388,2
4389,7
439,6
4390,7
4391,3
4392,9
4393,3
4394,0
4395,4
4396,7
4397,9
4398,9
4399,9
44,1
440,1
4400,1
4401,2
4402,0
4403,0
4404,9
4405,9
4406,0
4407,8
4408,9
4409,1
441,0
4410,3
4411,7
4412,8
4413,3
4414,1
4415,1
4416,4
4417,0
4418,2
4419,6
442,7
4420,3
4421,1
4422,1
4423,5
4424,4
4425,0
4426,5
4427,5
4428,5
4429,6
443,7
4430,2
4431,3
4432,2
4433,9
4434,4
4435,3
4436,5
4437,0
4438,4
4439,0
444,7
4440,6
4441,6
4442,7
4443,1
4444,5
4445,3
4446,9
4447,6
4448,9
4449,4
445,9
4450,1
4451,1
4452,4
4453,3
4454,3
4455,4
4456,6
4457,1
4458,5
4459,3
446,7
4460,7
4461,7
4462,2
4463,0
4464,9
4465,6
4466,4
4467,1
4468,7
4469,4
447,1
4470,3
4471,3
4472,1
4473,7
4474,0
4475,1
4476,6
4477,2
4478,7
4479,5
448,6
4480,8
4481,3
4482,3
4483,8
4484,4
4485,1
4486,2
4487,0
4488,7
4489,1
449,4
4490,1
4491,3
4492,9
4493,0
4494,4
4495,2
4496,1
4497,1
4498,2
4499,7
45,0
450,2
4500,1
4501,3
4502,0
4503,9
4504,2
4505,3
4506,1
4507,3
4508,3
4509,7
451,4
4510,8
4511,0
4512,0
4513,1
4514,8
4515,7
4516,4
4517,5
4518,4
4519,3
452,4
4520,9
4521,3
4522,0
4523,7
4524,7
4525,4
4526,5
4527,9
4528,2
4529,2
453,8
4530,3
4531,7
4532,3
4533,1
4534,6
4535,0
4536,6
4537,7
4538,0
4539,4
454,4
4540,2
4541,2
4542,3
4543,9
4544,8
4545,3
4546,2
4547,7
4548,5
4549,1
455,9
4550,5
4551,3
4552,4
4553,4
4554,4
4555,1
4556,4
4557,6
4558,7
4559,2
456,6
4560,2
4561,3
4562,4
4563,4
4564,9
4565,3
4566,6
4567,6
4568,6
4569,8
457,2
4570,7
4571,1
4572,8
4573,0
4574,4
4575,8
4576,9
4577,4
4578,3
4579,4
458,8
4580,2
4581,4
4582,1
4583,4
4584,2
4585,1
4586,6
4587,2
4588,7
4589,1
459,2
4590,2
4591,4
4592,1
4593,2
4594,6
4595,4
4596,2
4597,7
4598,6
4599,7
46,2
460,6
4600,1
4601,3
4602,1
4603,1
4604,4
4605,7
4606,9
4607,5
4608,7
4609,3
461,7
4610,0
4611,9
4612,7
4613,1
4614,4
4615,7
4616,0
4617,9
4618,0
4619,3
462,7
4620,7
4621,6
4622,4
4623,1
4624,4
4625,1
4626,7
4627,3
4628,4
4629,1
463,0
4630,0
4631,3
4632,7
4633,4
4634,1
4635,1
4636,6
4637,7
4638,3
4639,0
464,7
4640,9
4641,0
4642,9
4643,9
4644,7
4645,5
4646,7
4647,0
465,4
466,4
467,9
468,4
469,0
47,1
470,4
471,9
472,9
473,4
474,9
475,4
476,3
477,5
478,2
479,6
48,2
480,9
481,0
482,4
483,2
484,2
485,3
486,1
487,7
488,4
489,4
49,4
490,0
491,0
492,6
493,8
494,6
495,5
496,9
497,9
498,1
499,1
5,7
50,4
500,9
501,0
502,4
503,9
504,4
505,4
506,3
507,1
508,2
509,3
51,3
510,9
511,7
512,2
513,3
514,9
515,7
516,2
517,9
518,1
519,4
52,1
520,7
521,5
522,3
523,5
524,3
525,3
526,0
527,2
528,1
529,9
53,9
530,5
531,3
532,0
533,4
534,4
535,3
536,0
537,3
538,1
539,7
54,1
540,3
541,7
542,1
543,8
544,7
545,2
546,8
547,4
548,4
549,7
55,0
550,3
551,3
552,9
553,9
554,4
555,1
556,1
557,4
558,3
559,4
56,4
560,1
561,1
562,9
563,4
564,1
565,4
566,4
567,4
568,6
569,1
57,0
570,6
571,8
572,4
573,7
574,9
575,1
576,1
577,7
578,5
579,9
58,0
580,4
581,3
582,3
583,4
584,8
585,7
586,3
587,3
588,3
589,3
59,1
590,3
591,7
592,2
593,2
594,2
595,3
596,4
597,7
598,7
599,1
6,5
60,6
600,6
601,2
602,8
603,4
604,9
605,9
606,1
607,2
608,0
609,2
61,2
610,9
611,3
612,0
613,1
614,0
615,1
616,2
617,4
618,0
619,3
62,5
620,0
621,2
622,7
623,6
624,7
625,9
626,4
627,4
628,2
629,9
63,9
630,8
631,9
632,4
633,4
634,0
635,6
636,1
637,2
638,6
639,4
64,5
640,1
641,4
642,4
643,1
644,4
645,4
646,7
647,1
648,7
649,6
65,7
650,1
651,4
652,4
653,9
654,3
655,8
656,2
657,7
658,4
659,2
66,3
660,5
661,9
662,7
663,2
664,4
665,3
666,4
667,3
668,7
669,9
67,0
670,0
671,1
672,3
673,0
674,2
675,2
676,7
677,1
678,3
679,5
68,1
680,1
681,7
682,4
683,9
684,4
685,4
686,7
687,1
688,9
689,2
69,2
690,1
691,2
692,1
693,3
694,0
695,1
696,9
697,4
698,0
699,0
7,0
70,4
700,6
701,4
702,2
703,1
704,7
705,4
706,4
707,0
708,2
709,4
71,3
710,4
711,3
712,4
713,5
714,0
715,5
716,0
717,0
718,9
719,1
72,7
720,0
721,2
722,0
723,2
724,9
725,9
726,7
727,0
728,4
729,2
73,5
730,4
731,7
732,7
733,5
734,1
735,6
736,0
737,9
738,8
739,2
74,9
740,4
741,1
742,0
743,3
744,8
745,1
746,9
747,7
748,0
749,9
75,3
750,4
751,3
752,7
753,4
754,2
755,1
756,5
757,2
758,7
759,3
76,6
760,3
761,0
762,9
763,3
764,7
765,9
766,9
767,4
768,3
769,7
77,7
770,4
771,3
772,2
773,9
774,1
775,0
776,8
777,0
778,4
779,2
78,8
780,2
781,0
782,1
783,6
784,7
785,8
786,7
787,6
788,9
789,9
79,0
790,8
791,4
792,4
793,0
794,6
795,0
796,7
797,0
798,3
799,4
8,1
80,0
800,4
801,0
802,4
803,5
804,2
805,7
806,3
807,9
808,5
809,5
81,6
810,3
811,2
812,3
813,3
814,1
815,9
816,1
817,4
818,3
819,3
82,1
820,9
821,0
822,7
823,4
824,1
825,3
826,5
827,3
828,9
829,4
83,6
830,4
831,2
832,9
833,9
834,3
835,6
836,9
837,5
838,0
839,9
84,3
840,0
841,6
842,5
843,3
844,4
845,2
846,3
847,1
848,9
849,4
85,5
850,2
851,4
852,3
853,0
854,7
855,1
856,2
857,2
858,4
859,0
86,3
860,4
861,1
862,5
863,6
864,5
865,3
866,2
867,9
868,9
869,1
87,4
870,9
871,3
872,6
873,1
874,2
875,9
876,9
877,4
878,4
879,8
88,2
880,9
881,5
882,2
883,3
884,7
885,7
886,2
887,3
888,0
889,7
89,2
890,3
891,2
892,4
893,0
894,1
895,7
896,3
897,4
898,2
899,0
9,1
90,9
900,6
901,2
902,0
903,0
904,6
905,3
906,0
907,8
908,9
909,9
91,4
910,7
911,7
912,9
913,6
914,4
915,7
916,0
917,0
918,0
919,4
92,3
920,9
921,7
922,1
923,9
924,7
925,2
926,5
927,1
928,7
929,2
93,2
930,0
931,2
932,0
933,2
934,9
935,6
936,1
937,4
938,9
939,5
94,0
940,7
941,8
942,0
943,0
944,6
945,5
946,0
947,8
948,3
949,3
95,3
950,9
951,1
952,2
953,9
954,4
955,4
956,0
957,4
958,2
959,3
96,2
960,7
961,3
962,3
963,9
964,2
965,8
966,4
967,1
968,1
969,3
97,1
970,4
971,9
972,0
973,4
974,2
975,4
976,9
977,3
978,1
979,7
98,3
980,9
981,2
982,2
983,1
984,0
985,4
986,0
987,9
988,1
989,9
99,0
990,7
991,9
992,9
993,8
994,3
995,1
996,3
997,5
998,3
999,7
